G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
5,2009-11-04,DEN,A,NJN,W,122,94,123.9,95.4,98.5,0.373,0.217,0.631,48.9,56.8,12.2,6.5,0.59,12.7,22.5,0.289,0.391,11.1,68.5,0.239,5.0,0.0,1.2,4.87
5,2009-11-04,DET,A,TOR,L,99,110,110.9,123.3,89.2,0.301,0.205,0.527,50.0,45.9,3.4,9.6,0.494,10.5,26.2,0.205,0.487,5.8,70.8,0.474,0.6666666666666666,1.0,4.02,1.26
5,2009-11-04,HOU,H,LAL,L,102,103,106.4,107.4,86.9,0.279,0.279,0.528,52.9,48.7,2.1,3.8,0.494,16.4,35.4,0.198,0.446,7.9,68.5,0.215,1.5,4.0,2.09,1.76
5,2009-11-04,WAS,H,MIA,L,89,93,100.8,105.4,88.3,0.341,0.195,0.472,51.9,48.4,7.9,8.6,0.409,11.3,30.2,0.268,0.542,17.5,77.8,0.208,0.6666666666666666,4.0,1.74,2.12
5,2009-11-04,DAL,A,NOH,L,107,114,110.9,118.2,87.4,0.282,0.306,0.56,47.6,48.7,4.1,8.3,0.524,15.1,28.6,0.212,0.543,11.6,66.7,0.152,1.5,0.6666666666666666,-,-
5,2009-11-04,NOH,H,DAL,W,114,107,118.2,110.9,87.4,0.185,0.217,0.573,52.4,52.2,11.4,8.5,0.543,11.6,33.3,0.152,0.524,15.1,71.4,0.212,0.6666666666666666,1.5,-,-
5,2009-11-04,MEM,A,GSW,L,105,113,106.7,114.8,98.4,0.45,0.113,0.548,56.8,61.5,8.1,5.3,0.506,15.1,31.7,0.3,0.58,12.1,82.5,0.138,0.25,0.5,3,1.42
3,2009-11-04,GSW,H,MEM,W,113,105,114.8,106.7,98.4,0.195,0.138,0.598,43.2,61.7,10.2,5.6,0.58,12.1,17.5,0.138,0.506,15.1,68.3,0.3,0.5,0.25,1.42,3
4,2009-11-04,TOR,H,DET,W,110,99,123.3,110.9,89.2,0.618,0.316,0.569,50.0,60.6,7.8,10.6,0.487,5.8,29.2,0.474,0.494,10.5,73.8,0.205,1.0,0.6666666666666666,1.26,4.02
5,2009-11-04,MIA,A,WAS,W,93,89,105.4,100.8,88.3,0.264,0.194,0.579,48.1,54.3,3.4,7.6,0.542,17.5,22.2,0.208,0.409,11.3,69.8,0.268,4.0,0.6666666666666666,2.12,1.74
5,2009-11-04,PHO,A,ORL,L,100,122,102.6,125.2,97.4,0.227,0.25,0.517,48.4,52.5,5.1,0.0,0.494,15.7,32.7,0.148,0.591,13.2,66.7,0.205,4.0,4.0,3.7,1.29
5,2009-11-04,NJN,H,DEN,L,94,122,95.4,123.9,98.5,0.304,0.163,0.451,51.1,34.3,7.1,3.1,0.391,11.1,31.5,0.239,0.59,12.7,77.5,0.289,0.0,5.0,4.87,1.2
5,2009-11-04,ATL,A,SAC,W,113,105,120.6,112.1,93.7,0.224,0.188,0.605,52.2,37.0,2.1,12.3,0.576,14.6,33.3,0.176,0.443,6.1,64.8,0.208,4.0,0.25,1.4,3.05
4,2009-11-04,IND,A,NYK,W,101,89,101.8,89.7,99.2,0.341,0.256,0.535,52.5,39.5,9.1,13.3,0.494,18.2,27.7,0.244,0.436,16.1,75.0,0.163,0.3333333333333333,0.25,2.75,1.47
5,2009-11-04,NYK,H,IND,L,89,101,89.7,101.8,99.2,0.209,0.302,0.474,47.5,58.8,8.1,11.5,0.436,16.1,25.0,0.163,0.494,18.2,72.3,0.244,0.25,0.3333333333333333,1.47,2.75
6,2009-11-04,BOS,A,MIN,W,92,90,102.1,99.9,90.1,0.229,0.229,0.504,47.4,62.2,10.0,9.4,0.476,9.0,19.0,0.157,0.533,17.5,82.4,0.133,6.0,0.25,1.1,7.9
5,2009-11-04,MIN,H,BOS,L,90,92,99.9,102.1,90.1,0.16,0.147,0.561,52.6,56.4,5.5,3.1,0.533,17.5,17.6,0.133,0.476,9.0,81.0,0.157,0.25,6.0,7.9,1.1
5,2009-11-05,UTA,H,SAS,W,113,99,130.0,113.9,87.0,0.361,0.084,0.587,53.2,52.3,10.4,7.7,0.536,9.4,41.2,0.289,0.469,10.4,62.8,0.284,0.6666666666666666,1.0,1.9,1.91
6,2009-11-05,CLE,H,CHI,L,85,86,92.7,93.8,91.6,0.247,0.222,0.473,53.3,63.6,4.4,10.3,0.451,11.8,19.6,0.148,0.426,6.0,87.0,0.125,1.0,1.5,1.11,7.21
5,2009-11-05,CHI,A,CLE,W,86,85,93.8,92.7,91.6,0.159,0.114,0.457,46.7,63.9,8.7,6.3,0.426,6.0,13.0,0.125,0.451,11.8,80.4,0.148,1.5,1.0,7.21,1.11
4,2009-11-05,SAS,A,UTA,L,99,113,113.9,130.0,87.0,0.383,0.198,0.523,46.8,40.0,4.6,7.9,0.469,10.4,37.2,0.284,0.536,9.4,58.8,0.289,1.0,0.6666666666666666,1.91,1.9
6,2009-11-06,NOH,H,TOR,L,90,107,103.7,123.3,86.8,0.253,0.267,0.54,46.6,66.7,6.9,2.1,0.52,14.4,21.1,0.16,0.597,10.3,74.3,0.195,0.5,1.5,1.5,2.67
5,2009-11-06,CHA,H,ATL,W,103,83,112.6,90.7,91.5,0.217,0.217,0.566,61.5,61.5,2.2,10.4,0.536,14.2,30.0,0.169,0.41,7.0,86.3,0.181,1.5,2.0,2.14,1.74
6,2009-11-06,LAC,A,GSW,W,118,90,119.9,91.5,98.4,0.421,0.171,0.655,51.8,63.6,11.2,14.5,0.618,15.1,21.2,0.316,0.387,16.2,71.2,0.298,0.5,0.3333333333333333,2.63,1.52
4,2009-11-06,GSW,H,LAC,L,90,118,91.5,119.9,98.4,0.393,0.262,0.457,48.2,62.1,7.1,3.2,0.387,16.2,28.8,0.298,0.618,15.1,78.8,0.316,0.3333333333333333,0.5,1.52,2.63
6,2009-11-06,MEM,A,LAL,L,98,114,112.7,131.1,86.9,0.367,0.089,0.534,43.0,36.1,4.6,5.1,0.481,10.7,29.5,0.278,0.553,7.4,57.1,0.095,0.2,5.0,5.42,1.16
6,2009-11-06,NYK,H,CLE,L,91,100,95.5,104.9,95.3,0.148,0.346,0.527,40.3,55.6,11.5,5.6,0.494,15.6,9.8,0.136,0.585,20.3,75.0,0.239,0.2,1.3333333333333333,4.11,1.25
7,2009-11-06,BOS,H,PHO,L,103,110,109.9,117.4,93.7,0.207,0.207,0.543,51.9,66.7,9.6,14.0,0.54,11.2,27.3,0.103,0.588,14.7,81.1,0.311,6.0,5.0,1.15,6.03
5,2009-11-06,OKC,A,HOU,L,94,105,98.0,109.5,95.9,0.185,0.087,0.472,50.0,37.5,8.3,12.9,0.446,11.6,25.6,0.13,0.577,16.4,78.4,0.192,0.6666666666666666,2.0,3.24,1.36
6,2009-11-06,MIN,H,MIL,L,72,87,79.0,95.5,91.1,0.23,0.189,0.442,42.7,37.9,8.8,9.7,0.419,20.5,19.0,0.135,0.457,17.4,63.8,0.146,0.2,1.0,1.7,2.21
5,2009-11-06,SAS,A,POR,L,84,96,96.8,110.7,86.7,0.329,0.266,0.464,43.5,53.3,9.2,3.5,0.405,9.1,19.6,0.253,0.466,12.1,71.8,0.365,0.6666666666666666,1.0,2.5,1.56
6,2009-11-06,DEN,A,MIA,L,88,96,98.5,107.5,89.3,0.333,0.181,0.533,45.3,29.4,11.2,3.4,0.486,18.7,22.9,0.25,0.533,16.6,65.0,0.213,5.0,5.0,1.86,1.96
5,2009-11-06,TOR,A,NOH,W,107,90,123.3,103.7,86.8,0.299,0.377,0.614,53.4,59.0,6.9,7.3,0.597,10.3,25.7,0.195,0.52,14.4,78.9,0.16,1.5,0.5,2.67,1.5
6,2009-11-06,DET,A,ORL,L,103,110,112.9,120.6,91.2,0.5,0.149,0.57,47.9,34.2,8.8,6.3,0.541,10.9,20.0,0.311,0.526,10.7,75.0,0.395,0.5,5.0,9.05,1.07
6,2009-11-06,WAS,A,IND,L,86,102,89.8,106.6,95.7,0.31,0.19,0.451,48.0,48.5,4.2,12.9,0.423,16.6,28.8,0.179,0.441,9.8,69.6,0.318,0.5,0.6666666666666666,2.03,1.8
7,2009-11-06,CLE,A,NYK,W,100,91,104.9,95.5,95.3,0.366,0.239,0.607,59.7,55.3,9.4,5.7,0.585,20.3,25.0,0.239,0.494,15.6,90.2,0.136,1.3333333333333333,0.2,1.25,4.11
5,2009-11-06,IND,H,WAS,W,102,86,106.6,89.8,95.7,0.424,0.271,0.506,52.0,55.9,12.5,14.7,0.441,9.8,30.4,0.318,0.423,16.6,71.2,0.179,0.6666666666666666,0.5,1.8,2.03
6,2009-11-06,NJN,A,PHI,L,94,97,105.9,109.2,88.8,0.229,0.169,0.514,50.0,64.1,6.8,7.1,0.494,12.5,27.9,0.145,0.556,15.3,74.4,0.236,0.0,1.5,8.38,1.08
6,2009-11-06,PHO,A,BOS,W,110,103,117.4,109.9,93.7,0.405,0.324,0.631,48.1,70.3,7.5,4.3,0.588,14.7,18.9,0.311,0.54,11.2,72.7,0.103,5.0,6.0,6.03,1.15
4,2009-11-06,MIL,A,MIN,W,87,72,95.5,79.0,91.1,0.22,0.244,0.484,57.3,58.8,11.0,3.3,0.457,17.4,36.2,0.146,0.419,20.5,81.0,0.135,1.0,0.2,2.21,1.7
6,2009-11-06,POR,H,SAS,W,96,84,110.7,96.8,86.7,0.405,0.23,0.55,56.5,34.4,8.1,12.1,0.466,12.1,28.2,0.365,0.405,9.1,80.4,0.253,1.0,0.6666666666666666,1.56,2.5
6,2009-11-06,ATL,A,CHA,L,83,103,90.7,112.6,91.5,0.277,0.193,0.446,38.5,30.3,7.7,16.9,0.41,7.0,13.7,0.181,0.536,14.2,70.0,0.169,2.0,1.5,1.74,2.14
6,2009-11-06,ORL,H,DET,W,110,103,120.6,112.9,91.2,0.461,0.368,0.602,52.1,52.8,3.3,7.9,0.526,10.7,25.0,0.395,0.541,10.9,80.0,0.311,5.0,0.5,1.07,9.05
6,2009-11-06,LAL,H,MEM,W,114,98,131.1,112.7,86.9,0.116,0.179,0.571,57.0,72.9,5.8,8.3,0.553,7.4,42.9,0.095,0.481,10.7,70.5,0.278,5.0,0.2,1.16,5.42
5,2009-11-06,PHI,H,NJN,W,97,94,109.2,105.9,88.8,0.347,0.222,0.584,50.0,66.7,7.9,10.1,0.556,15.3,25.6,0.236,0.494,12.5,72.1,0.145,1.5,0.0,1.08,8.38
6,2009-11-06,HOU,H,OKC,W,105,94,109.5,98.0,95.9,0.244,0.205,0.608,50.0,61.9,6.3,11.9,0.577,16.4,21.6,0.192,0.446,11.6,74.4,0.13,2.0,0.6666666666666666,1.36,3.24
6,2009-11-06,MIA,H,DEN,W,96,88,107.5,98.5,89.3,0.32,0.227,0.561,54.7,43.2,7.8,8.5,0.533,16.6,35.0,0.213,0.486,18.7,77.1,0.25,5.0,5.0,1.96,1.86
7,2009-11-07,NYK,A,MIL,L,87,102,90.2,105.7,96.5,0.213,0.188,0.497,38.6,63.6,11.4,4.7,0.463,16.3,13.3,0.163,0.511,16.7,65.1,0.136,0.1666666666666666,1.5,2.54,1.54
6,2009-11-07,TOR,A,DAL,L,101,129,105.9,135.3,95.3,0.329,0.268,0.538,48.1,44.4,5.2,6.2,0.488,13.0,25.0,0.256,0.682,8.7,81.8,0.153,1.0,2.0,3.82,1.28
6,2009-11-07,SAC,A,UTA,W,104,99,119.0,113.2,87.4,0.478,0.284,0.641,50.0,57.6,8.0,4.9,0.575,11.0,14.3,0.403,0.52,12.1,80.5,0.263,0.5,0.5,14.3,1.04
6,2009-11-07,CHI,H,CHA,W,93,90,104.4,101.0,89.1,0.289,0.118,0.543,53.7,60.5,9.0,8.8,0.526,19.7,40.5,0.171,0.465,15.6,64.4,0.116,2.0,1.0,1.35,3.29
6,2009-11-07,DAL,H,TOR,W,129,101,135.3,105.9,95.3,0.247,0.235,0.684,51.9,60.4,11.5,5.0,0.682,8.7,18.2,0.153,0.488,13.0,75.0,0.256,2.0,1.0,1.28,3.82
7,2009-11-07,LAC,H,MEM,W,113,110,113.4,110.4,99.6,0.393,0.25,0.573,44.4,66.7,11.0,6.3,0.536,10.9,23.1,0.274,0.472,14.2,64.3,0.292,0.75,0.1666666666666666,1.55,2.52
7,2009-11-07,MEM,A,LAC,L,110,113,110.4,113.4,99.6,0.36,0.112,0.534,55.6,63.4,9.0,7.9,0.472,14.2,35.7,0.292,0.536,10.9,76.9,0.274,0.1666666666666666,0.75,2.52,1.55
6,2009-11-07,CHA,A,CHI,L,90,93,101.0,104.4,89.1,0.163,0.337,0.488,46.3,67.6,11.2,4.5,0.465,15.6,35.6,0.116,0.526,19.7,59.5,0.171,1.0,2.0,3.29,1.35
6,2009-11-07,UTA,H,SAC,L,99,104,113.2,119.0,87.4,0.342,0.197,0.566,50.0,62.2,3.4,8.3,0.52,12.1,19.5,0.263,0.575,11.0,85.7,0.403,0.5,0.5,1.04,14.3
8,2009-11-07,BOS,A,NJN,W,86,76,95.3,84.2,90.2,0.42,0.145,0.526,48.1,67.7,22.2,4.9,0.457,12.8,8.8,0.333,0.465,22.7,79.1,0.125,7.0,0.0,1.05,11.65
7,2009-11-07,ATL,H,DEN,W,125,100,131.5,105.2,95.1,0.345,0.218,0.624,55.0,66.7,4.2,13.2,0.563,7.4,23.5,0.31,0.423,9.4,78.3,0.436,2.5,2.5,1.67,2.26
7,2009-11-07,NJN,H,BOS,L,76,86,84.2,95.3,90.2,0.194,0.153,0.486,51.9,51.6,6.7,6.8,0.465,22.7,20.9,0.125,0.457,12.8,91.2,0.333,0.0,7.0,11.65,1.05
7,2009-11-07,DEN,A,ATL,L,100,125,105.2,131.5,95.1,0.526,0.128,0.521,45.0,53.1,5.3,5.9,0.423,9.4,21.7,0.436,0.563,7.4,76.5,0.31,2.5,2.5,2.26,1.67
5,2009-11-07,MIL,H,NYK,W,102,87,105.7,90.2,96.5,0.182,0.273,0.537,61.4,48.8,7.3,4.6,0.511,16.7,34.9,0.136,0.463,16.3,86.7,0.163,1.5,0.1666666666666666,1.54,2.54
7,2009-11-08,SAC,H,GSW,W,120,107,119.6,106.7,100.3,0.437,0.207,0.578,60.5,48.8,8.0,6.2,0.523,11.9,35.7,0.333,0.542,12.8,84.1,0.205,0.75,0.25,2.24,1.68
7,2009-11-08,POR,H,MIN,W,116,93,122.0,97.8,95.0,0.366,0.183,0.609,55.7,85.4,12.6,4.7,0.543,12.0,29.3,0.329,0.488,14.0,78.7,0.145,1.3333333333333333,0.1666666666666666,1.07,8.7
7,2009-11-08,WAS,H,PHO,L,90,102,90.8,102.9,99.1,0.31,0.184,0.455,47.4,44.1,12.1,14.8,0.414,14.7,27.5,0.207,0.545,17.5,70.5,0.068,0.4,6.0,2.1,1.76
7,2009-11-08,LAL,H,NOH,W,104,88,115.9,98.0,89.8,0.222,0.333,0.585,51.1,71.1,5.6,11.1,0.543,11.9,22.2,0.198,0.406,11.2,71.2,0.224,6.0,0.4,1.34,3.4
7,2009-11-08,ORL,A,OKC,L,74,102,85.0,117.1,87.1,0.5,0.235,0.446,40.0,56.0,8.0,3.7,0.39,15.3,18.0,0.309,0.636,16.4,84.0,0.186,2.5,1.0,1.4,3.05
7,2009-11-08,PHO,A,WAS,W,102,90,102.9,90.8,99.1,0.159,0.307,0.542,52.6,71.4,6.1,4.2,0.545,17.5,29.5,0.068,0.414,14.7,72.5,0.207,6.0,0.4,1.76,2.1
6,2009-11-08,PHI,A,DET,L,81,88,96.5,104.9,83.9,0.205,0.231,0.476,43.3,61.8,11.9,7.7,0.455,15.8,31.8,0.128,0.463,14.3,54.3,0.16,1.0,0.75,2.07,1.76
7,2009-11-08,DET,H,PHI,W,88,81,104.9,96.5,83.9,0.259,0.198,0.488,56.7,38.9,9.5,8.3,0.463,14.3,45.7,0.16,0.455,15.8,68.2,0.128,0.75,1.0,1.76,2.07
7,2009-11-08,MIN,A,POR,L,93,116,97.8,122.0,95.0,0.253,0.229,0.504,44.3,51.4,7.4,6.0,0.488,14.0,21.3,0.145,0.543,12.0,70.7,0.329,0.1666666666666666,1.3333333333333333,8.7,1.07
5,2009-11-08,GSW,A,SAC,L,107,120,106.7,119.6,100.3,0.337,0.217,0.561,39.5,47.6,4.0,8.7,0.542,12.8,15.9,0.205,0.523,11.9,64.3,0.333,0.25,0.75,1.68,2.24
6,2009-11-08,OKC,H,ORL,W,102,74,117.1,85.0,87.1,0.214,0.229,0.666,60.0,67.5,8.0,3.8,0.636,16.4,16.0,0.186,0.39,15.3,82.0,0.309,1.0,2.5,3.05,1.4
7,2009-11-08,NOH,A,LAL,L,88,104,98.0,115.9,89.8,0.271,0.259,0.463,48.9,74.2,8.9,3.7,0.406,11.2,28.8,0.224,0.543,11.9,77.8,0.198,0.4,6.0,3.4,1.34
7,2009-11-09,UTA,A,NYK,W,95,93,100.8,98.7,94.2,0.247,0.259,0.529,57.0,75.7,6.4,5.8,0.506,17.5,26.7,0.16,0.481,9.9,85.4,0.185,0.75,0.1428571428571428,1.44,2.88
7,2009-11-09,TOR,A,SAS,L,124,131,134.5,142.1,92.2,0.382,0.224,0.699,41.4,46.7,2.2,6.8,0.664,11.0,16.7,0.303,0.563,5.3,60.0,0.379,0.75,1.0,2.61,1.52
7,2009-11-09,PHI,H,PHO,L,115,119,123.1,127.4,93.4,0.329,0.159,0.612,54.2,45.5,9.6,8.5,0.567,10.5,27.0,0.268,0.63,11.8,82.9,0.286,0.75,7.0,2.05,1.8
8,2009-11-09,LAC,H,NOH,L,84,112,90.2,120.3,93.1,0.253,0.228,0.478,44.4,79.4,7.5,18.6,0.462,16.2,24.4,0.139,0.558,12.9,69.4,0.186,0.6,0.6,2.06,1.79
8,2009-11-09,PHO,A,PHI,W,119,115,127.4,123.1,93.4,0.377,0.39,0.663,45.8,78.0,4.3,1.4,0.63,11.8,17.1,0.286,0.567,10.5,73.0,0.268,7.0,0.75,1.8,2.05
6,2009-11-09,GSW,H,MIN,W,146,105,137.0,98.5,106.6,0.418,0.253,0.678,41.8,69.2,20.6,12.2,0.637,10.0,25.6,0.33,0.473,21.4,56.3,0.17,0.5,0.1428571428571428,1.37,3.17
6,2009-11-09,SAS,H,TOR,W,131,124,142.1,134.5,92.2,0.506,0.322,0.616,58.6,66.7,3.3,10.2,0.563,5.3,40.0,0.379,0.664,11.0,83.3,0.303,1.0,0.75,1.52,2.61
8,2009-11-09,NOH,A,LAC,W,112,84,120.3,90.2,93.1,0.233,0.314,0.591,55.6,55.8,12.9,4.9,0.558,12.9,30.6,0.186,0.462,16.2,75.6,0.139,0.6,0.6,1.79,2.06
8,2009-11-09,MIN,A,GSW,L,105,146,98.5,137.0,106.6,0.213,0.213,0.511,58.2,54.8,6.6,8.8,0.473,21.4,43.8,0.17,0.637,10.0,74.4,0.33,0.1428571428571428,0.5,3.17,1.37
8,2009-11-09,NYK,H,UTA,L,93,95,98.7,100.8,94.2,0.284,0.358,0.51,43.0,45.7,9.6,13.3,0.481,9.9,14.6,0.185,0.506,17.5,73.3,0.16,0.1428571428571428,0.75,2.88,1.44
7,2009-11-10,HOU,A,DAL,L,103,121,106.7,125.3,96.5,0.415,0.28,0.531,44.6,45.7,11.4,4.2,0.463,11.8,22.9,0.329,0.596,13.1,74.3,0.265,1.3333333333333333,2.5,3.3,1.35
7,2009-11-10,CHI,H,DEN,L,89,90,99.0,100.1,89.9,0.149,0.207,0.48,48.9,60.5,7.8,13.2,0.46,12.3,32.6,0.103,0.446,16.3,65.9,0.179,1.3333333333333333,3.0,2.22,1.68
7,2009-11-10,OKC,A,SAC,L,98,101,101.3,104.3,96.8,0.449,0.218,0.525,41.4,48.4,12.4,11.3,0.436,13.8,18.2,0.385,0.461,18.6,65.1,0.408,0.75,1.0,1.74,2.13
8,2009-11-10,SAC,H,OKC,W,101,98,104.3,101.3,96.8,0.474,0.184,0.55,58.6,50.0,10.3,8.2,0.461,18.6,34.9,0.408,0.436,13.8,81.8,0.385,1.0,0.75,2.13,1.74
8,2009-11-10,MEM,H,POR,L,79,93,93.1,109.6,84.8,0.359,0.128,0.437,51.3,37.9,9.4,7.7,0.378,11.7,30.2,0.256,0.521,15.8,75.7,0.286,0.1428571428571428,1.6666666666666667,3.17,1.37
8,2009-11-10,POR,A,MEM,W,93,79,109.6,93.1,84.8,0.329,0.257,0.58,48.8,62.5,3.5,10.3,0.521,15.8,24.3,0.286,0.378,11.7,69.8,0.256,1.6666666666666667,0.1428571428571428,1.37,3.17
8,2009-11-10,DEN,A,CHI,W,90,89,100.1,99.0,89.9,0.226,0.19,0.487,51.1,57.1,8.9,4.3,0.446,16.3,34.1,0.179,0.46,12.3,67.4,0.103,3.0,1.3333333333333333,1.68,2.22
8,2009-11-10,ORL,A,CHA,W,93,81,104.9,91.3,88.7,0.173,0.309,0.534,48.7,55.3,11.3,10.0,0.525,13.8,23.1,0.099,0.455,16.1,75.7,0.143,3.0,0.75,1.56,2.49
7,2009-11-10,CHA,H,ORL,L,81,93,91.3,104.9,88.7,0.182,0.221,0.487,51.3,52.9,9.0,8.9,0.455,16.1,24.3,0.143,0.525,13.8,76.9,0.099,0.75,3.0,2.49,1.56
7,2009-11-10,MIA,H,WAS,W,90,76,100.9,85.2,89.2,0.351,0.162,0.527,49.3,51.5,10.1,10.3,0.473,12.3,21.6,0.27,0.431,21.3,76.3,0.194,6.0,0.3333333333333333,1.2,4.82
8,2009-11-10,WAS,A,MIA,L,76,90,85.2,100.9,89.2,0.292,0.194,0.468,50.7,55.2,6.7,8.1,0.431,21.3,23.7,0.194,0.473,12.3,78.4,0.27,0.3333333333333333,6.0,4.82,1.2
7,2009-11-10,DAL,H,HOU,W,121,103,125.3,106.7,96.5,0.277,0.145,0.65,55.4,58.7,6.2,8.5,0.596,13.1,25.7,0.265,0.463,11.8,77.1,0.329,2.5,1.3333333333333333,1.35,3.3
9,2009-11-11,MEM,A,HOU,L,79,104,81.6,107.5,96.8,0.259,0.086,0.438,48.3,53.1,7.2,9.2,0.407,16.6,20.5,0.16,0.534,12.8,75.6,0.114,0.125,1.6666666666666667,4.73,1.2
6,2009-11-11,MIL,H,DEN,W,108,102,112.0,105.7,96.5,0.305,0.183,0.581,55.4,50.0,7.3,12.9,0.524,16.2,31.4,0.268,0.426,10.6,72.9,0.307,2.0,2.0,2.42,1.59
9,2009-11-11,LAC,H,OKC,L,79,83,91.8,96.4,86.1,0.282,0.256,0.451,48.3,67.9,7.0,11.4,0.404,13.8,29.2,0.205,0.44,12.7,70.7,0.12,0.5,1.0,1.77,2.08
7,2009-11-11,GSW,A,IND,L,94,108,92.1,105.8,102.1,0.261,0.163,0.458,42.4,48.6,9.8,9.9,0.424,11.2,18.0,0.174,0.488,15.3,67.3,0.294,0.4,1.0,2.86,1.43
8,2009-11-11,HOU,H,MEM,W,104,79,107.5,81.6,96.8,0.182,0.261,0.547,51.7,68.2,9.3,12.2,0.534,12.8,24.4,0.114,0.407,16.6,79.5,0.16,1.6666666666666667,0.125,1.2,4.73
8,2009-11-11,CLE,A,ORL,W,102,93,109.0,99.3,93.6,0.299,0.182,0.585,53.2,32.4,8.5,6.3,0.545,13.8,16.7,0.234,0.476,9.7,83.7,0.183,1.6666666666666667,2.0,1.99,1.83
9,2009-11-11,BOS,H,UTA,W,105,86,121.6,99.6,86.3,0.234,0.247,0.618,45.8,73.2,8.1,4.3,0.578,15.0,35.3,0.208,0.468,19.5,55.3,0.152,8.0,0.6,-,-
8,2009-11-11,CHA,A,DET,L,75,98,91.6,119.7,81.9,0.406,0.234,0.497,49.3,60.7,3.7,3.4,0.469,20.1,28.9,0.234,0.59,12.2,75.9,0.181,0.6,1.0,2.57,1.53
9,2009-11-11,NYK,H,ATL,L,101,114,103.9,117.3,97.2,0.212,0.282,0.543,48.1,45.0,7.2,2.9,0.5,14.7,21.4,0.188,0.58,14.1,76.9,0.247,0.125,3.0,2.76,1.47
9,2009-11-11,MIN,H,POR,L,84,107,94.2,120.0,89.2,0.156,0.156,0.51,41.4,47.1,11.2,7.8,0.481,11.8,7.9,0.13,0.618,14.5,81.3,0.171,0.125,2.0,3.91,1.27
9,2009-11-11,DEN,A,MIL,L,102,108,105.7,112.0,96.5,0.352,0.205,0.502,44.6,48.6,12.4,7.5,0.426,10.6,27.1,0.307,0.524,16.2,68.6,0.268,2.0,2.0,1.59,2.42
8,2009-11-11,CHI,A,TOR,L,89,99,93.5,104.0,95.2,0.239,0.091,0.458,49.5,60.0,7.4,10.3,0.409,11.8,29.4,0.193,0.438,13.3,73.8,0.25,1.0,1.0,2.93,1.42
6,2009-11-11,IND,H,GSW,W,108,94,105.8,92.1,102.1,0.4,0.165,0.54,57.6,47.4,4.9,15.6,0.488,15.3,32.7,0.294,0.424,11.2,82.0,0.174,1.0,0.4,1.43,2.86
7,2009-11-11,SAS,H,DAL,W,92,83,103.3,93.2,89.1,0.238,0.425,0.521,50.0,61.8,10.1,7.8,0.513,12.8,21.7,0.125,0.386,10.8,77.1,0.278,1.3333333333333333,1.6666666666666667,2.01,1.81
8,2009-11-11,UTA,A,BOS,L,86,105,99.6,121.6,86.3,0.228,0.127,0.495,54.2,48.6,8.1,5.2,0.468,19.5,44.7,0.152,0.578,15.0,64.7,0.208,0.6,8.0,-,-
8,2009-11-11,TOR,H,CHI,W,99,89,104.0,93.5,95.2,0.261,0.227,0.504,50.5,47.2,7.4,7.5,0.438,13.3,26.2,0.25,0.409,11.8,70.6,0.193,1.0,1.0,1.42,2.93
8,2009-11-11,DAL,A,SAS,L,83,92,93.2,103.3,89.1,0.342,0.19,0.457,50.0,53.6,6.7,4.3,0.386,10.8,22.9,0.278,0.513,12.8,78.3,0.125,1.6666666666666667,1.3333333333333333,1.81,2.01
9,2009-11-11,POR,A,MIN,W,107,84,120.0,94.2,89.2,0.197,0.329,0.648,58.6,71.4,9.0,10.8,0.618,14.5,18.8,0.171,0.481,11.8,92.1,0.13,2.0,0.125,1.27,3.91
8,2009-11-11,OKC,A,LAC,W,83,79,96.4,91.8,86.1,0.181,0.157,0.463,51.7,57.1,5.8,12.1,0.44,12.7,29.3,0.12,0.404,13.8,70.8,0.205,1.0,0.5,2.08,1.77
9,2009-11-11,PHO,H,NOH,W,124,104,134.4,112.7,92.3,0.289,0.313,0.663,60.8,65.2,3.3,7.6,0.633,15.4,44.1,0.229,0.494,9.4,75.0,0.235,8.0,0.5,1.33,3.4
9,2009-11-11,ORL,H,CLE,L,93,102,99.3,109.0,93.6,0.305,0.22,0.5,46.8,24.3,5.3,3.2,0.476,9.7,16.3,0.183,0.545,13.8,83.3,0.234,2.0,1.6666666666666667,1.83,1.99
8,2009-11-11,PHI,A,NJN,W,82,79,94.1,90.7,87.1,0.244,0.244,0.452,49.5,53.1,6.9,11.5,0.421,9.0,23.5,0.159,0.42,14.3,81.0,0.213,1.0,0.0,1.45,2.82
8,2009-11-11,NJN,H,PHI,L,79,82,90.7,94.1,87.1,0.267,0.187,0.471,50.5,53.3,2.3,6.5,0.42,14.3,19.0,0.213,0.421,9.0,76.5,0.159,0.0,1.0,2.82,1.45
8,2009-11-11,ATL,A,NYK,W,114,101,117.3,103.9,97.2,0.296,0.16,0.623,51.9,52.3,7.2,4.9,0.58,14.1,23.1,0.247,0.5,14.7,78.6,0.188,3.0,0.125,1.47,2.76
8,2009-11-11,DET,H,CHA,W,98,75,119.7,91.6,81.9,0.236,0.194,0.617,50.7,65.0,9.8,18.4,0.59,12.2,24.1,0.181,0.469,20.1,71.1,0.234,1.0,0.6,1.53,2.57
