G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
40,2009-01-19,LAC,H,MIN,L,86,94,103.5,113.1,83.1,0.207,0.244,0.481,47.7,64.7,2.4,13.3,0.451,14.4,38.3,0.146,0.441,6.6,58.5,0.129,0.2903225806451613,0.5,3.2,1.38
43,2009-01-19,TOR,A,ATL,L,84,87,91.6,94.8,91.7,0.179,0.214,0.464,55.1,57.1,10.9,3.8,0.429,13.4,26.1,0.143,0.462,12.9,86.0,0.177,0.5925925925925926,1.5,3.45,1.33
40,2009-01-19,DET,A,MEM,W,87,79,103.7,94.2,83.9,0.293,0.147,0.514,47.7,50.0,10.7,2.9,0.487,10.6,22.0,0.187,0.423,13.2,70.2,0.167,1.3529411764705883,0.3793103448275862,1.55,2.54
40,2009-01-19,WAS,A,GSW,L,98,119,107.8,130.9,90.9,0.211,0.2,0.498,48.1,50.0,7.7,3.2,0.472,11.7,34.1,0.144,0.608,12.3,63.2,0.217,0.25,0.4482758620689655,2.7,1.48
42,2009-01-19,GSW,H,WAS,W,119,98,130.9,107.8,90.9,0.265,0.253,0.642,51.9,63.6,3.3,6.9,0.608,12.3,36.8,0.217,0.472,11.7,65.9,0.144,0.4482758620689655,0.25,1.48,2.7
42,2009-01-19,HOU,H,DEN,W,115,113,118.6,116.6,96.9,0.222,0.278,0.582,45.5,50.0,11.3,1.7,0.561,10.0,24.4,0.156,0.604,18.4,69.4,0.26,1.625,1.8,1.66,2.25
41,2009-01-20,ATL,A,CHI,W,105,102,118.1,114.7,88.9,0.329,0.294,0.539,41.5,56.8,10.1,1.5,0.488,8.5,30.0,0.259,0.506,15.3,52.4,0.217,1.5625,0.72,2.63,1.54
43,2009-01-20,DEN,H,SAC,W,118,99,118.2,99.2,99.8,0.648,0.197,0.647,55.4,70.0,12.0,10.0,0.585,15.7,21.2,0.493,0.494,16.4,82.9,0.22,1.8666666666666667,0.3125,1.19,4.72
42,2009-01-20,UTA,H,MIN,W,112,107,117.5,112.2,95.3,0.33,0.17,0.556,50.0,67.5,11.5,6.1,0.483,10.6,33.3,0.307,0.558,16.2,68.4,0.128,1.4705882352941178,0.4814814814814814,1.21,4.4
40,2009-01-20,MIN,A,UTA,L,107,112,112.2,117.5,95.3,0.186,0.233,0.575,50.0,47.7,6.3,5.5,0.558,16.2,31.6,0.128,0.483,10.6,66.7,0.307,0.4814814814814814,1.4705882352941178,4.4,1.21
42,2009-01-20,SAC,A,DEN,L,99,118,99.2,118.2,99.8,0.268,0.268,0.54,44.6,65.7,6.0,3.5,0.494,16.4,17.1,0.22,0.585,15.7,78.8,0.493,0.3125,1.8666666666666667,4.72,1.19
43,2009-01-20,CHI,H,ATL,L,102,105,114.7,118.1,88.9,0.301,0.193,0.543,58.5,62.5,7.9,15.0,0.506,15.3,47.6,0.217,0.488,8.5,70.0,0.259,0.72,1.5625,1.54,2.63
41,2009-01-20,SAS,H,IND,W,99,81,105.6,86.4,93.7,0.294,0.176,0.516,61.3,56.8,9.6,9.2,0.471,11.9,33.3,0.224,0.414,13.7,91.1,0.173,2.1538461538461537,0.5555555555555556,1.3,3.6
42,2009-01-20,IND,A,SAS,L,81,99,86.4,105.6,93.7,0.198,0.198,0.46,38.7,53.3,7.5,4.3,0.414,13.7,8.9,0.173,0.471,11.9,66.7,0.224,0.5555555555555556,2.1538461538461537,3.6,1.3
44,2009-01-21,BOS,A,MIA,W,98,83,110.9,94.0,88.3,0.181,0.347,0.63,61.5,56.8,7.9,5.5,0.618,21.3,31.4,0.125,0.444,11.2,86.0,0.15,3.888888888888889,1.1578947368421053,1.42,2.98
43,2009-01-21,UTA,A,HOU,L,99,108,111.1,121.2,89.1,0.329,0.224,0.509,46.3,67.6,10.1,7.7,0.471,7.6,27.7,0.224,0.533,12.8,72.7,0.355,1.3888888888888888,1.6875,2.95,1.42
43,2009-01-21,OKC,A,GSW,W,122,121,126.3,125.2,96.6,0.388,0.153,0.613,54.9,57.1,8.3,1.6,0.541,13.1,35.9,0.353,0.553,13.1,78.1,0.507,0.2647058823529412,0.4333333333333333,3.1,1.38
42,2009-01-21,CHA,H,MEM,W,101,86,111.2,94.7,90.8,0.303,0.211,0.586,61.1,68.4,16.5,9.8,0.546,18.1,34.3,0.237,0.5,21.6,86.5,0.41,0.68,0.3666666666666666,1.36,3.13
41,2009-01-21,NYK,H,PHO,W,114,109,108.2,103.4,105.4,0.315,0.303,0.563,52.2,41.5,11.4,6.9,0.511,12.1,22.2,0.258,0.5,13.5,80.9,0.253,0.7083333333333334,1.3529411764705883,3.05,1.38
40,2009-01-21,PHO,A,NYK,L,109,114,103.4,108.2,105.4,0.414,0.172,0.53,47.8,63.4,4.7,8.1,0.5,13.5,19.1,0.253,0.511,12.1,77.8,0.258,1.3529411764705883,0.7083333333333334,1.38,3.05
41,2009-01-21,DET,H,TOR,W,95,76,120.1,96.1,79.1,0.19,0.152,0.555,58.8,62.5,8.9,8.2,0.525,8.5,37.5,0.152,0.452,12.0,77.8,0.137,1.411764705882353,0.5714285714285714,1.4,2.94
41,2009-01-21,LAC,H,LAL,L,97,108,113.2,126.0,85.7,0.218,0.179,0.567,36.1,52.6,8.2,7.7,0.526,10.5,21.6,0.192,0.529,11.9,51.4,0.198,0.28125,4.125,14.75,1.02
45,2009-01-21,MIL,H,DAL,W,133,99,143.0,106.4,93.0,0.349,0.313,0.694,58.2,58.3,5.4,4.2,0.657,8.6,29.4,0.289,0.396,6.6,80.0,0.415,0.875,1.3333333333333333,2.04,1.8
39,2009-01-21,NOH,H,NJN,W,102,92,116.4,105.0,87.6,0.241,0.278,0.584,53.2,55.0,8.0,10.2,0.563,11.2,24.3,0.165,0.532,12.3,78.6,0.115,2.0,0.8260869565217391,1.46,2.71
43,2009-01-21,GSW,H,OKC,L,121,122,125.2,126.3,96.6,0.533,0.16,0.653,45.1,64.1,6.2,8.3,0.553,13.1,21.9,0.507,0.541,13.1,64.1,0.353,0.4333333333333333,0.2647058823529412,1.38,3.1
42,2009-01-21,POR,H,CLE,L,98,104,113.6,120.6,86.2,0.407,0.272,0.513,47.3,45.5,2.3,8.5,0.451,6.8,29.5,0.309,0.596,13.3,73.3,0.141,1.4705882352941178,4.0,-,-
41,2009-01-21,LAL,A,LAC,W,108,97,126.0,113.2,85.7,0.267,0.244,0.562,63.9,58.1,5.8,14.1,0.529,11.9,48.6,0.198,0.526,10.5,78.4,0.192,4.125,0.28125,1.02,14.75
44,2009-01-21,TOR,A,DET,L,76,95,96.1,120.1,79.1,0.233,0.164,0.472,41.2,71.0,3.8,1.5,0.452,12.0,22.2,0.137,0.525,8.5,62.5,0.152,0.5714285714285714,1.411764705882353,2.94,1.4
41,2009-01-21,WAS,A,SAC,W,110,107,119.0,115.8,92.4,0.325,0.169,0.58,60.3,37.2,4.3,7.3,0.53,12.1,35.3,0.265,0.513,10.6,79.5,0.313,0.28125,0.303030303030303,2.19,1.68
42,2009-01-21,NJN,A,NOH,L,92,102,105.0,116.4,87.6,0.231,0.244,0.535,46.8,48.6,6.8,7.0,0.532,12.3,21.4,0.115,0.563,11.2,75.7,0.165,0.8260869565217391,2.0,2.71,1.46
43,2009-01-21,SAC,H,WAS,L,107,110,115.8,119.0,92.4,0.375,0.313,0.574,39.7,51.4,8.7,0.0,0.513,10.6,20.5,0.313,0.53,12.1,64.7,0.265,0.303030303030303,0.28125,1.68,2.19
43,2009-01-21,HOU,H,UTA,W,108,99,121.2,111.1,89.1,0.368,0.316,0.611,53.8,60.0,5.6,9.1,0.533,12.8,27.3,0.355,0.471,7.6,72.3,0.224,1.6875,1.3888888888888888,1.42,2.95
42,2009-01-21,DAL,A,MIL,L,99,133,106.4,143.0,93.0,0.476,0.134,0.499,41.8,43.3,4.3,5.3,0.396,6.6,20.0,0.415,0.657,8.6,70.6,0.289,1.3333333333333333,0.875,1.8,2.04
40,2009-01-21,CLE,A,POR,W,104,98,120.6,113.6,86.2,0.192,0.244,0.615,52.7,58.5,3.5,5.1,0.596,13.3,26.7,0.141,0.451,6.8,70.5,0.309,4.0,1.4705882352941178,-,-
41,2009-01-21,MIA,H,BOS,L,83,98,94.0,110.9,88.3,0.2,0.313,0.477,38.5,53.1,15.8,4.3,0.444,11.2,14.0,0.15,0.618,21.3,68.6,0.125,1.1578947368421053,3.888888888888889,2.98,1.42
41,2009-01-21,MEM,A,CHA,L,86,101,94.7,111.2,90.8,0.574,0.164,0.563,38.9,51.7,15.4,8.3,0.5,21.6,13.5,0.41,0.546,18.1,65.7,0.237,0.3666666666666666,0.68,3.13,1.36
42,2009-01-22,WAS,A,LAL,L,97,117,108.8,131.2,89.1,0.241,0.181,0.528,46.8,64.9,10.1,6.2,0.476,12.4,33.3,0.217,0.583,12.1,62.9,0.226,0.2727272727272727,4.25,11,1.04
42,2009-01-22,ORL,H,BOS,L,80,90,100.2,112.8,79.8,0.426,0.324,0.495,47.4,42.3,5.0,4.3,0.434,14.8,31.6,0.309,0.467,11.3,63.2,0.267,3.6666666666666665,4.0,1.51,2.6
45,2009-01-22,BOS,A,ORL,W,90,80,112.8,100.2,79.8,0.333,0.08,0.523,52.6,25.7,8.8,6.5,0.467,11.3,36.8,0.267,0.434,14.8,68.4,0.309,4.0,3.6666666666666665,2.6,1.51
42,2009-01-22,LAL,H,WAS,W,117,97,131.2,108.8,89.1,0.274,0.226,0.622,53.2,77.8,9.0,5.9,0.583,12.1,37.1,0.226,0.476,12.4,66.7,0.217,4.25,0.2727272727272727,1.04,11
46,2009-01-23,MIL,A,ATL,L,87,117,91.7,123.4,94.8,0.291,0.278,0.488,45.7,73.3,8.4,4.9,0.443,15.2,20.8,0.215,0.61,13.4,81.8,0.299,0.84,1.625,2.95,1.41
44,2009-01-23,HOU,A,IND,L,102,107,100.3,105.2,101.7,0.337,0.233,0.516,55.4,48.6,3.9,8.6,0.465,16.1,25.6,0.256,0.44,9.8,81.6,0.393,1.588235294117647,0.5925925925925926,1.89,1.92
42,2009-01-23,DET,H,DAL,L,91,112,105.0,129.2,86.7,0.397,0.041,0.531,48.5,41.9,3.5,8.8,0.432,14.0,27.8,0.384,0.585,8.1,71.9,0.195,1.3333333333333333,1.3888888888888888,1.59,2.41
44,2009-01-23,CHI,H,TOR,L,94,114,102.7,124.6,91.5,0.449,0.275,0.569,54.9,71.9,4.4,6.2,0.522,21.8,30.6,0.319,0.605,11.1,80.0,0.289,0.6923076923076923,0.6071428571428571,1.73,2.12
42,2009-01-23,ATL,H,MIL,W,117,87,123.4,91.7,94.8,0.39,0.208,0.649,54.3,72.1,12.7,7.0,0.61,13.4,18.2,0.299,0.443,15.2,79.2,0.215,1.625,0.84,1.41,2.95
42,2009-01-23,SAS,H,NJN,W,94,91,113.9,110.2,82.6,0.253,0.24,0.564,55.6,60.0,2.4,10.8,0.507,14.4,28.9,0.24,0.463,4.4,79.1,0.213,2.230769230769231,0.7916666666666666,1.1,7.4
45,2009-01-23,TOR,A,CHI,W,114,94,124.6,102.7,91.5,0.355,0.145,0.649,45.1,62.8,14.2,10.0,0.605,11.1,20.0,0.289,0.522,21.8,69.4,0.319,0.6071428571428571,0.6923076923076923,2.12,1.73
44,2009-01-23,OKC,A,LAC,L,104,107,118.4,121.8,87.8,0.52,0.2,0.564,60.8,53.1,3.4,6.7,0.473,16.3,42.5,0.44,0.551,7.2,79.5,0.253,0.2571428571428571,0.3125,1.61,2.4
42,2009-01-23,MEM,A,NYK,L,88,108,99.5,122.1,88.4,0.377,0.208,0.49,50.0,43.3,7.9,2.3,0.435,15.9,34.1,0.273,0.559,13.7,69.4,0.303,0.3548387096774194,0.75,3.08,1.38
44,2009-01-23,GSW,H,CLE,L,105,106,109.0,110.0,96.3,0.45,0.188,0.548,47.3,45.7,3.1,16.9,0.475,11.9,20.0,0.363,0.482,9.1,73.9,0.282,0.4193548387096774,4.125,3.17,1.36
43,2009-01-23,CHA,H,PHO,W,98,76,106.3,82.4,92.2,0.192,0.192,0.579,48.2,65.0,14.1,9.8,0.558,17.5,24.3,0.141,0.4,21.7,66.7,0.213,0.72,1.2777777777777777,2.48,1.58
42,2009-01-23,NYK,H,MEM,W,108,88,122.1,99.5,88.4,0.355,0.421,0.614,50.0,57.9,7.9,4.9,0.559,13.7,30.6,0.303,0.435,15.9,65.9,0.273,0.75,0.3548387096774194,1.38,3.08
43,2009-01-23,NJN,A,SAS,L,91,94,110.2,113.9,82.6,0.225,0.188,0.518,44.4,47.1,7.3,3.5,0.463,4.4,20.9,0.213,0.507,14.4,71.1,0.24,0.7916666666666666,2.230769230769231,7.4,1.1
43,2009-01-23,DAL,A,DET,W,112,91,129.2,105.0,86.7,0.256,0.171,0.614,51.5,62.2,11.5,11.4,0.585,8.1,28.1,0.195,0.432,14.0,72.2,0.384,1.3888888888888888,1.3333333333333333,2.41,1.59
41,2009-01-23,MIN,H,NOH,W,116,108,136.8,127.3,84.8,0.436,0.269,0.624,61.8,65.0,3.5,7.0,0.577,9.7,42.4,0.333,0.614,9.6,80.0,0.139,0.5185185185185185,1.8571428571428568,1.85,1.96
40,2009-01-23,NOH,A,MIN,L,108,116,127.3,136.8,84.8,0.165,0.278,0.637,38.2,54.8,4.7,8.8,0.614,9.6,20.0,0.139,0.577,9.7,57.6,0.333,1.8571428571428568,0.5185185185185185,1.96,1.85
42,2009-01-23,LAC,H,OKC,W,107,104,121.8,118.4,87.8,0.304,0.241,0.597,39.2,65.8,10.2,13.3,0.551,7.2,20.5,0.253,0.473,16.3,57.5,0.44,0.3125,0.2571428571428571,2.4,1.61
41,2009-01-23,PHO,A,CHA,L,76,98,82.4,106.3,92.2,0.347,0.187,0.44,51.8,59.3,9.8,7.9,0.4,21.7,33.3,0.213,0.558,17.5,75.7,0.141,1.2777777777777777,0.72,1.58,2.48
43,2009-01-23,IND,H,HOU,W,107,102,105.2,100.3,101.7,0.452,0.31,0.531,44.6,66.7,6.9,6.1,0.44,9.8,18.4,0.393,0.465,16.1,74.4,0.256,0.5925925925925926,1.588235294117647,1.92,1.89
41,2009-01-23,CLE,A,GSW,W,106,105,110.0,109.0,96.3,0.4,0.235,0.53,52.7,63.9,8.3,9.2,0.482,9.1,26.1,0.282,0.475,11.9,80.0,0.363,4.125,0.4193548387096774,1.36,3.17
43,2009-01-24,WAS,A,POR,L,87,100,98.3,112.9,88.5,0.254,0.239,0.584,48.7,68.8,4.5,6.3,0.552,25.9,24.2,0.194,0.481,9.6,66.7,0.288,0.2647058823529412,1.5294117647058822,5.75,1.13
42,2009-01-24,CLE,A,UTA,W,102,97,116.2,110.5,87.8,0.253,0.342,0.581,47.6,57.5,5.7,5.7,0.57,11.1,23.7,0.152,0.494,9.7,68.2,0.167,4.25,1.3157894736842106,2.27,1.64
44,2009-01-24,NJN,A,MEM,W,99,88,116.8,103.9,84.7,0.217,0.349,0.544,50.6,52.6,7.1,8.9,0.512,6.2,22.0,0.169,0.471,11.7,78.6,0.314,0.8333333333333334,0.34375,1.82,1.98
43,2009-01-24,MEM,H,NJN,L,88,99,103.9,116.8,84.7,0.429,0.2,0.529,49.4,56.7,5.9,5.6,0.471,11.7,21.4,0.314,0.512,6.2,78.0,0.169,0.34375,0.8333333333333334,1.98,1.82
43,2009-01-24,ORL,A,MIA,L,97,103,109.5,116.2,88.6,0.406,0.362,0.596,53.2,51.5,1.1,6.3,0.543,14.7,14.3,0.319,0.506,4.2,85.7,0.308,3.3,1.2105263157894737,1.29,3.67
43,2009-01-24,POR,H,WAS,W,100,87,112.9,98.3,88.5,0.388,0.213,0.534,51.3,57.1,23.7,11.8,0.481,9.6,33.3,0.288,0.552,25.9,75.8,0.194,1.5294117647058822,0.2647058823529412,1.13,5.75
47,2009-01-24,MIL,H,SAC,W,106,104,117.3,115.1,90.4,0.368,0.138,0.524,58.3,65.0,7.7,8.8,0.477,10.6,41.9,0.264,0.5,11.7,75.6,0.351,0.88,0.2941176470588235,1.29,3.59
43,2009-01-24,NYK,A,PHI,L,110,116,120.8,127.4,91.1,0.275,0.4,0.613,44.6,64.1,7.7,0.0,0.581,14.3,25.6,0.213,0.577,11.5,65.7,0.333,0.72,1.0,3.77,1.28
44,2009-01-24,UTA,H,CLE,L,97,102,110.5,116.2,87.8,0.25,0.167,0.52,52.4,70.0,3.4,7.7,0.494,9.7,31.8,0.167,0.57,11.1,76.3,0.152,1.3157894736842106,4.25,1.64,2.27
42,2009-01-24,MIA,H,ORL,W,103,97,116.2,109.5,88.6,0.41,0.179,0.559,46.8,43.2,3.4,2.3,0.506,4.2,14.3,0.308,0.543,14.7,85.7,0.319,1.2105263157894737,3.3,3.67,1.29
44,2009-01-24,SAC,A,MIL,L,104,106,115.1,117.3,90.4,0.39,0.26,0.576,41.7,65.7,7.7,1.3,0.5,11.7,24.4,0.351,0.477,10.6,58.1,0.264,0.2941176470588235,0.88,3.59,1.29
42,2009-01-24,PHI,H,NYK,W,116,110,127.4,120.8,91.1,0.41,0.192,0.63,55.4,52.4,11.0,16.7,0.577,11.5,34.3,0.333,0.581,14.3,74.4,0.213,1.0,0.72,1.28,3.77
43,2009-01-25,ATL,H,PHO,L,99,104,104.2,109.5,95.0,0.357,0.262,0.509,50.0,65.7,11.6,3.6,0.446,11.8,24.5,0.286,0.592,19.4,90.3,0.415,1.5294117647058822,1.3333333333333333,1.54,2.51
43,2009-01-25,LAC,A,GSW,L,92,107,93.9,109.3,97.9,0.31,0.207,0.465,49.0,81.8,7.1,7.5,0.425,14.7,28.3,0.207,0.536,14.5,74.4,0.202,0.303030303030303,0.4516129032258064,5.29,1.16
44,2009-01-25,CHA,A,IND,L,93,98,103.6,109.1,89.8,0.385,0.295,0.51,41.6,70.6,10.0,7.6,0.481,11.6,23.3,0.231,0.459,13.5,58.7,0.221,0.6923076923076923,0.6296296296296297,2.67,1.48
46,2009-01-25,TOR,H,SAC,W,113,97,125.3,107.6,90.2,0.372,0.128,0.623,57.3,51.2,7.8,8.6,0.564,12.5,31.3,0.321,0.5,11.7,76.7,0.169,0.6428571428571429,0.2857142857142857,1.19,4.85
44,2009-01-25,DEN,H,UTA,W,117,97,120.3,99.7,97.3,0.402,0.261,0.54,49.5,61.9,13.4,11.3,0.5,9.2,38.6,0.272,0.423,15.7,58.8,0.31,1.9333333333333331,1.25,1.27,3.79
44,2009-01-25,IND,H,CHA,W,98,93,109.1,103.6,89.8,0.267,0.233,0.51,58.4,56.8,6.7,12.7,0.459,13.5,41.3,0.221,0.481,11.6,76.7,0.231,0.6296296296296297,0.6923076923076923,1.48,2.67
43,2009-01-25,DET,H,HOU,L,105,108,130.0,133.7,80.8,0.256,0.167,0.605,50.0,70.5,2.5,12.2,0.603,5.4,28.6,0.141,0.608,8.6,71.4,0.243,1.263157894736842,1.6470588235294117,1.67,2.27
42,2009-01-25,PHO,A,ATL,W,104,99,109.5,104.2,95.0,0.492,0.154,0.658,50.0,63.9,7.4,6.5,0.592,19.4,9.7,0.415,0.446,11.8,75.5,0.286,1.3333333333333333,1.5294117647058822,2.51,1.54
42,2009-01-25,MIN,H,CHI,W,109,108,109.6,108.6,90.1,0.304,0.196,0.522,51.7,53.7,7.0,1.4,0.473,12.6,33.3,0.239,0.506,13.1,70.5,0.216,0.5555555555555556,0.6666666666666666,1.53,2.58
44,2009-01-25,DAL,A,BOS,L,100,124,109.4,135.6,91.4,0.474,0.263,0.544,51.9,37.5,3.3,12.1,0.461,13.2,30.0,0.395,0.624,5.8,75.7,0.086,1.3157894736842106,4.111111111111111,4.78,1.19
45,2009-01-25,CHI,A,MIN,L,108,109,108.6,109.6,90.1,0.295,0.159,0.543,48.3,50.0,8.0,16.2,0.506,13.1,29.5,0.216,0.473,12.6,66.7,0.239,0.6666666666666666,0.5555555555555556,2.58,1.53
43,2009-01-25,LAL,H,SAS,W,99,85,105.3,90.4,94.0,0.464,0.246,0.596,51.8,62.5,8.5,12.3,0.514,17.8,16.7,0.406,0.403,12.0,78.7,0.159,4.375,2.071428571428572,1.31,3.67
45,2009-01-25,GSW,H,LAC,W,107,92,109.3,93.9,97.9,0.274,0.202,0.568,51.0,65.9,9.2,10.1,0.536,14.5,25.6,0.202,0.425,14.7,71.7,0.207,0.4516129032258064,0.303030303030303,1.16,5.29
46,2009-01-25,BOS,H,DAL,W,124,100,135.6,109.4,91.4,0.129,0.29,0.631,48.1,68.0,10.9,7.1,0.624,5.8,24.3,0.086,0.461,13.2,70.0,0.395,4.111111111111111,1.3157894736842106,1.19,4.78
45,2009-01-25,HOU,A,DET,W,108,105,133.7,130.0,80.8,0.324,0.338,0.639,50.0,66.7,2.5,3.1,0.608,8.6,28.6,0.243,0.603,5.4,71.4,0.141,1.6470588235294117,1.263157894736842,2.27,1.67
43,2009-01-25,SAS,A,LAL,L,85,99,90.4,105.3,94.0,0.182,0.261,0.447,48.2,63.6,14.9,3.8,0.403,12.0,21.3,0.159,0.514,17.8,83.3,0.406,2.071428571428572,4.375,3.67,1.31
45,2009-01-25,UTA,A,DEN,L,97,117,99.7,120.3,97.3,0.488,0.155,0.475,50.5,61.8,7.2,13.2,0.423,15.7,41.2,0.31,0.5,9.2,61.4,0.272,1.25,1.9333333333333331,3.79,1.27
45,2009-01-25,SAC,A,TOR,L,97,113,107.6,125.3,90.2,0.205,0.301,0.536,42.7,55.6,5.5,4.4,0.5,11.7,23.3,0.169,0.564,12.5,68.8,0.321,0.2857142857142857,0.6428571428571429,4.85,1.19
43,2009-01-26,MIN,A,MIL,W,90,83,97.4,89.9,92.4,0.333,0.36,0.523,49.4,66.7,7.6,1.4,0.453,16.5,18.9,0.293,0.406,13.0,72.9,0.165,0.5925925925925926,0.8461538461538461,2.46,1.57
44,2009-01-26,POR,A,LAC,W,113,88,139.8,108.9,80.8,0.536,0.261,0.663,54.4,50.0,11.1,4.3,0.638,10.5,36.4,0.362,0.507,14.2,71.4,0.299,1.588235294117647,0.2941176470588235,1.13,6.08
48,2009-01-26,MIL,H,MIN,L,83,90,89.9,97.4,92.4,0.224,0.165,0.445,50.6,64.7,10.8,14.6,0.406,13.0,27.1,0.165,0.453,16.5,81.1,0.293,0.8461538461538461,0.5925925925925926,1.57,2.46
45,2009-01-26,OKC,H,NJN,W,94,85,103.1,93.2,91.2,0.521,0.151,0.524,53.6,60.0,6.6,10.3,0.438,16.7,32.6,0.411,0.424,13.1,72.5,0.153,0.2857142857142857,0.8,1.81,2.02
43,2009-01-26,PHO,A,WAS,W,103,87,108.3,91.5,95.1,0.226,0.202,0.558,58.2,72.5,5.3,11.4,0.512,15.5,28.6,0.202,0.42,12.4,83.7,0.235,1.3888888888888888,0.2571428571428571,1.51,2.6
44,2009-01-26,ATL,A,MIA,L,79,95,89.7,107.9,88.1,0.5,0.235,0.476,50.0,26.9,11.4,12.7,0.404,18.6,28.9,0.353,0.507,14.9,74.4,0.237,1.4444444444444444,1.263157894736842,2.35,1.61
44,2009-01-26,NYK,H,HOU,W,104,98,109.1,102.8,95.3,0.372,0.269,0.573,49.5,54.1,5.2,3.5,0.513,11.7,14.3,0.308,0.444,9.2,78.4,0.2,0.76,1.5555555555555556,1.86,1.94
41,2009-01-26,NOH,H,PHI,W,101,86,118.9,101.3,84.9,0.28,0.413,0.599,46.4,61.8,16.5,3.8,0.547,15.1,30.8,0.253,0.552,21.7,66.7,0.179,1.9285714285714288,0.9545454545454546,1.65,2.27
46,2009-01-26,HOU,A,NYK,L,98,104,102.8,109.1,95.3,0.222,0.367,0.496,50.5,48.6,6.3,0.0,0.444,9.2,21.6,0.2,0.513,11.7,85.7,0.308,1.5555555555555556,0.76,1.94,1.86
45,2009-01-26,NJN,A,OKC,L,85,94,93.2,103.1,91.2,0.212,0.2,0.457,46.4,55.9,17.5,4.8,0.424,13.1,27.5,0.153,0.438,16.7,67.4,0.411,0.8,0.2857142857142857,2.02,1.81
43,2009-01-26,MIA,H,ATL,W,95,79,107.9,89.7,88.1,0.289,0.276,0.554,50.0,45.7,5.7,23.1,0.507,14.9,25.6,0.237,0.404,18.6,71.1,0.353,1.263157894736842,1.4444444444444444,1.61,2.35
44,2009-01-26,LAC,H,POR,L,88,113,108.9,139.8,80.8,0.388,0.299,0.561,45.6,63.3,5.0,3.9,0.507,14.2,28.6,0.299,0.638,10.5,63.6,0.362,0.2941176470588235,1.588235294117647,6.08,1.13
44,2009-01-26,WAS,H,PHO,L,87,103,91.5,108.3,95.1,0.296,0.136,0.475,41.8,71.9,10.5,9.0,0.42,12.4,16.3,0.235,0.512,15.5,71.4,0.202,0.2571428571428571,1.3888888888888888,2.6,1.51
43,2009-01-26,PHI,A,NOH,L,86,101,101.3,118.9,84.9,0.299,0.209,0.567,53.6,55.6,13.0,13.6,0.552,21.7,33.3,0.179,0.547,15.1,69.2,0.253,0.9545454545454546,1.9285714285714288,2.27,1.65
43,2009-01-27,CLE,H,SAC,W,117,110,131.5,123.7,88.9,0.513,0.333,0.612,66.2,70.3,6.7,10.2,0.545,12.8,45.9,0.41,0.581,11.4,86.5,0.324,4.375,0.2777777777777778,1.04,10.5
45,2009-01-27,IND,A,ORL,L,111,135,107.7,131.0,103.1,0.195,0.276,0.587,36.7,47.7,3.9,8.2,0.557,13.7,9.1,0.161,0.64,14.0,71.4,0.366,0.6071428571428571,3.4,4.65,1.21
44,2009-01-27,ORL,H,IND,W,135,111,131.0,107.7,103.1,0.451,0.402,0.687,63.3,64.4,8.7,7.9,0.64,14.0,28.6,0.366,0.557,13.7,90.9,0.161,3.4,0.6071428571428571,1.21,4.65
46,2009-01-27,UTA,H,SAS,L,100,106,110.4,117.0,90.6,0.316,0.215,0.556,56.8,60.5,6.6,3.8,0.519,12.6,28.2,0.228,0.59,13.1,83.3,0.292,1.1904761904761905,2.142857142857143,1.95,1.86
44,2009-01-27,SAS,A,UTA,W,106,100,117.0,110.4,90.6,0.444,0.278,0.616,43.2,64.9,9.9,8.1,0.59,13.1,16.7,0.292,0.519,12.6,71.8,0.228,2.142857142857143,1.1904761904761905,1.86,1.95
45,2009-01-27,CHA,A,LAL,W,117,110,110.2,103.6,87.8,0.281,0.271,0.542,55.8,68.9,6.6,3.9,0.516,10.0,26.2,0.188,0.47,9.9,79.2,0.172,0.7307692307692307,3.888888888888889,6.35,1.12
44,2009-01-27,MEM,H,DEN,L,85,100,83.7,98.4,101.6,0.375,0.113,0.456,46.4,56.7,11.8,10.2,0.4,21.8,26.7,0.263,0.507,23.7,69.2,0.375,0.3333333333333333,2.0,3.17,1.39
44,2009-01-27,LAL,H,CHA,L,110,117,103.6,110.2,87.8,0.232,0.222,0.504,44.2,44.2,3.8,12.9,0.47,9.9,20.8,0.172,0.516,10.0,73.8,0.188,3.888888888888889,0.7307692307692307,1.12,6.35
45,2009-01-27,DEN,A,MEM,W,100,85,98.4,83.7,101.6,0.472,0.319,0.575,53.6,43.8,14.8,21.1,0.507,23.7,30.8,0.375,0.4,21.8,73.3,0.263,2.0,0.3333333333333333,1.39,3.17
46,2009-01-27,SAC,A,CLE,L,110,117,123.7,131.5,88.9,0.351,0.338,0.644,33.8,62.2,9.0,13.5,0.581,11.4,13.5,0.324,0.545,12.8,54.1,0.41,0.2777777777777778,4.375,10.5,1.04
45,2009-01-28,ATL,A,NYK,L,104,112,104.8,112.9,99.2,0.376,0.2,0.525,42.0,46.3,14.1,6.1,0.512,8.3,15.6,0.2,0.54,14.0,69.8,0.193,1.368421052631579,0.8,1.88,1.92
