G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
5,2010-11-03,MIN,A,ORL,L,86,128,87.3,129.9,98.5,0.333,0.19,0.446,41.7,39.3,6.1,6.6,0.369,15.7,25.0,0.286,0.582,10.9,61.4,0.228,0.25,2.0,19.5,1.01
5,2010-11-03,MEM,A,GSW,L,109,115,107.4,113.3,101.5,0.305,0.22,0.586,44.8,66.7,9.8,3.2,0.561,17.0,23.7,0.207,0.484,15.1,61.2,0.283,0.6666666666666666,3.0,2.53,1.56
4,2010-11-03,IND,A,PHI,L,75,101,80.0,107.7,93.8,0.191,0.247,0.389,46.0,67.9,6.4,7.2,0.354,11.9,19.6,0.135,0.494,9.8,79.5,0.259,1.0,0.25,1.72,2.17
4,2010-11-03,DAL,A,DEN,W,102,101,113.5,112.4,89.8,0.226,0.179,0.552,53.6,56.4,6.7,8.2,0.506,12.3,31.6,0.202,0.517,10.4,71.7,0.101,3.0,1.0,2.49,1.56
4,2010-11-03,NOH,A,HOU,W,107,99,112.9,104.5,94.8,0.532,0.165,0.549,50.0,55.6,9.5,15.9,0.487,7.6,26.1,0.38,0.462,10.6,75.0,0.14,4.0,0.0,2.8,1.46
4,2010-11-03,SAS,A,PHO,W,112,110,113.3,111.2,98.9,0.416,0.182,0.615,52.9,52.4,6.1,5.6,0.584,20.2,31.4,0.286,0.489,11.3,68.0,0.217,3.0,0.3333333333333333,1.89,1.92
5,2010-11-03,PHI,H,IND,W,101,75,107.7,80.0,93.8,0.309,0.148,0.549,54.0,55.3,9.6,11.9,0.494,9.8,20.5,0.259,0.354,11.9,80.4,0.135,0.25,1.0,2.17,1.72
4,2010-11-03,PHO,H,SAS,L,110,112,111.2,113.3,98.9,0.25,0.228,0.539,47.1,48.8,9.1,11.1,0.489,11.3,32.0,0.217,0.584,20.2,68.6,0.286,0.3333333333333333,3.0,1.92,1.89
4,2010-11-04,NYK,A,CHI,W,120,112,121.7,113.6,98.6,0.363,0.3,0.647,47.5,67.5,12.2,9.7,0.6,15.5,25.0,0.3,0.574,17.7,70.0,0.235,1.0,1.0,3.23,1.37
4,2010-11-04,CHI,H,NYK,L,112,120,113.6,121.7,98.6,0.333,0.235,0.603,52.5,64.3,8.1,10.7,0.574,17.7,30.0,0.235,0.6,15.5,75.0,0.3,1.0,1.0,1.37,3.23
6,2010-11-04,POR,H,OKC,L,106,107,115.6,116.7,83.0,0.217,0.174,0.526,44.7,62.8,8.7,3.0,0.489,9.0,31.9,0.174,0.512,14.8,60.5,0.296,2.0,1.5,1.43,2.92
5,2010-11-04,OKC,A,POR,W,107,106,116.7,115.6,83.0,0.321,0.185,0.579,55.3,30.0,3.3,6.6,0.512,14.8,39.5,0.296,0.489,9.0,68.1,0.174,1.5,2.0,2.92,1.43
5,2010-11-05,NOH,H,MIA,W,96,93,107.6,104.2,89.3,0.215,0.177,0.555,53.8,66.7,10.1,1.8,0.519,13.1,26.3,0.177,0.455,12.8,80.0,0.282,5.0,2.0,3.21,1.37
6,2010-11-05,MEM,A,PHO,L,118,123,100.3,104.5,97.4,0.354,0.198,0.532,46.6,46.7,15.3,10.6,0.5,19.0,32.0,0.229,0.495,19.6,60.4,0.228,0.5,0.6666666666666666,3.03,1.4
4,2010-11-05,WAS,A,NYK,L,91,112,93.9,115.6,96.9,0.293,0.213,0.537,47.4,38.2,6.2,3.4,0.48,21.4,24.3,0.253,0.575,15.9,68.3,0.138,0.3333333333333333,1.5,3.08,1.39
5,2010-11-05,CHA,A,DET,L,90,97,104.6,112.8,86.0,0.164,0.299,0.626,55.1,75.7,8.1,14.5,0.619,23.4,26.7,0.104,0.473,12.1,76.9,0.347,0.25,0.2,1.88,1.93
5,2010-11-05,CHI,A,BOS,L,105,110,102.6,107.5,92.7,0.212,0.118,0.565,58.1,59.5,6.8,2.8,0.518,17.0,20.0,0.2,0.537,13.1,92.3,0.268,0.6666666666666666,5.0,3.97,1.26
5,2010-11-05,IND,H,MIL,L,90,94,89.5,93.5,100.5,0.4,0.32,0.51,49.4,37.9,6.0,14.3,0.427,17.7,10.0,0.347,0.434,13.5,81.6,0.265,0.6666666666666666,0.5,1.75,2.11
5,2010-11-05,PHO,H,MEM,W,123,118,104.5,100.3,97.4,0.317,0.347,0.534,53.4,53.5,11.0,2.6,0.495,19.6,39.6,0.228,0.5,19.0,68.0,0.229,0.6666666666666666,0.5,1.4,3.03
6,2010-11-05,MIN,H,ATL,L,103,113,106.9,117.2,96.4,0.121,0.222,0.494,49.4,57.1,8.3,12.7,0.465,9.5,31.4,0.111,0.568,14.0,76.5,0.259,0.2,6.0,3.52,1.32
5,2010-11-05,DEN,H,LAC,W,111,104,119.9,112.3,92.6,0.265,0.253,0.599,47.4,60.5,6.5,4.2,0.548,8.9,21.1,0.241,0.512,9.3,72.5,0.186,1.5,0.2,1.13,6.27
6,2010-11-05,LAC,A,DEN,L,104,111,112.3,119.9,92.6,0.291,0.174,0.536,52.6,65.1,6.5,3.2,0.512,9.3,27.5,0.186,0.548,8.9,78.9,0.241,0.2,1.5,6.27,1.13
6,2010-11-05,BOS,H,CHI,W,110,105,107.5,102.6,92.7,0.305,0.134,0.591,41.9,64.3,10.7,4.0,0.537,13.1,7.7,0.268,0.518,17.0,80.0,0.2,5.0,0.6666666666666666,1.26,3.97
5,2010-11-05,NYK,H,WAS,W,112,91,115.6,93.9,96.9,0.207,0.333,0.59,52.6,52.3,11.4,18.6,0.575,15.9,31.7,0.138,0.48,21.4,75.7,0.253,1.5,0.3333333333333333,1.39,3.08
6,2010-11-05,PHI,H,CLE,L,116,123,119.9,127.2,96.7,0.301,0.205,0.617,42.3,56.5,10.3,11.3,0.59,13.0,26.3,0.217,0.567,15.0,60.6,0.507,0.2,0.6666666666666666,1.47,2.77
4,2010-11-05,ORL,H,NJN,W,105,90,119.1,102.1,88.2,0.451,0.394,0.617,61.7,47.1,5.7,4.8,0.556,16.7,35.1,0.366,0.488,10.2,84.1,0.095,3.0,0.6666666666666666,1.02,15.67
6,2010-11-05,LAL,H,TOR,W,108,103,115.2,109.8,93.8,0.416,0.273,0.593,38.8,59.5,12.8,6.8,0.526,11.6,18.9,0.351,0.5,18.0,55.8,0.184,6.0,0.25,1.05,11.54
6,2010-11-05,MIA,A,NOH,L,93,96,104.2,107.6,89.3,0.308,0.269,0.525,46.2,57.6,6.7,7.7,0.455,12.8,20.0,0.282,0.519,13.1,73.7,0.177,2.0,5.0,1.37,3.21
5,2010-11-05,CLE,A,PHI,W,123,116,127.2,119.9,96.7,0.64,0.173,0.64,57.7,53.7,6.2,1.5,0.567,15.0,39.4,0.507,0.59,13.0,73.7,0.217,0.6666666666666666,0.2,2.77,1.47
5,2010-11-05,TOR,A,LAL,L,103,108,109.8,115.2,93.8,0.218,0.149,0.54,61.3,53.7,9.6,3.6,0.5,18.0,44.2,0.184,0.526,11.6,81.1,0.351,0.25,6.0,11.54,1.05
5,2010-11-05,NJN,A,ORL,L,90,105,102.1,119.1,88.2,0.107,0.262,0.512,38.3,55.6,7.9,7.0,0.488,10.2,15.9,0.095,0.556,16.7,64.9,0.366,0.6666666666666666,3.0,15.67,1.02
6,2010-11-05,DET,H,CHA,W,97,90,112.8,104.6,86.0,0.36,0.173,0.558,44.9,43.8,12.8,6.4,0.473,12.1,23.1,0.347,0.619,23.4,73.3,0.104,0.2,0.25,1.93,1.88
5,2010-11-05,UTA,A,GSW,L,78,85,83.7,91.2,93.2,0.276,0.184,0.458,46.9,60.0,9.7,7.6,0.414,18.2,24.4,0.197,0.387,13.5,63.2,0.14,0.6666666666666666,4.0,1.81,2.04
6,2010-11-05,ATL,A,MIN,W,113,103,117.2,106.9,96.4,0.321,0.222,0.611,50.6,61.4,5.2,10.4,0.568,14.0,23.5,0.259,0.465,9.5,68.6,0.111,6.0,0.2,1.32,3.52
6,2010-11-05,MIL,A,IND,W,94,90,93.5,89.5,100.5,0.361,0.241,0.489,50.6,50.0,9.0,3.9,0.434,13.5,18.4,0.265,0.427,17.7,90.0,0.347,0.5,0.6666666666666666,2.11,1.75
5,2010-11-05,GSW,H,UTA,W,85,78,91.2,83.7,93.2,0.237,0.151,0.414,53.1,45.7,11.8,4.8,0.387,13.5,36.8,0.14,0.414,18.2,75.6,0.197,4.0,0.6666666666666666,2.04,1.81
6,2010-11-06,SAC,H,MEM,L,91,100,98.7,108.5,92.2,0.304,0.253,0.508,48.8,47.1,8.7,14.7,0.462,18.3,33.3,0.228,0.5,13.9,66.7,0.205,1.0,0.75,1.45,2.83
6,2010-11-06,TOR,A,POR,L,84,97,95.0,109.7,88.4,0.447,0.224,0.462,50.6,39.3,11.3,1.7,0.375,15.7,37.0,0.355,0.48,17.1,65.9,0.333,0.2,2.5,8.1,1.08
7,2010-11-06,MIL,H,NOH,L,81,87,92.4,99.2,87.7,0.241,0.193,0.441,47.2,53.1,9.1,0.0,0.41,9.8,22.9,0.157,0.5,19.5,75.6,0.261,0.4,6.0,1.61,2.39
6,2010-11-06,CHA,H,ORL,L,88,91,97.3,100.6,90.4,0.147,0.2,0.551,51.9,61.1,3.3,12.0,0.52,16.7,9.1,0.133,0.476,7.1,84.1,0.159,0.2,4.0,3.37,1.34
6,2010-11-06,DEN,A,DAL,W,103,92,109.8,98.1,93.8,0.256,0.256,0.564,45.2,56.8,17.1,3.3,0.53,11.6,20.5,0.195,0.474,19.4,72.5,0.263,2.0,1.5,3.16,1.38
5,2010-11-06,SAS,H,HOU,W,124,121,116.0,113.2,96.8,0.248,0.208,0.554,49.5,57.1,10.3,7.6,0.53,8.9,27.7,0.168,0.52,12.9,70.8,0.182,4.0,0.0,1.36,3.29
7,2010-11-06,MEM,A,SAC,W,100,91,108.5,98.7,92.2,0.277,0.181,0.537,51.2,32.5,7.6,8.5,0.5,13.9,33.3,0.205,0.462,18.3,66.7,0.228,0.75,1.0,2.83,1.45
6,2010-11-06,NOH,A,MIL,W,87,81,99.2,92.4,87.7,0.319,0.246,0.553,52.8,54.8,6.8,7.5,0.5,19.5,24.4,0.261,0.41,9.8,77.1,0.157,6.0,0.4,2.39,1.61
5,2010-11-06,HOU,A,SAS,L,121,124,113.2,116.0,96.8,0.212,0.202,0.559,50.5,51.1,4.7,3.8,0.52,12.9,29.2,0.182,0.53,8.9,72.3,0.168,0.0,4.0,3.29,1.36
5,2010-11-06,DAL,H,DEN,L,92,103,98.1,109.8,93.8,0.342,0.197,0.526,54.8,35.3,7.5,8.2,0.474,19.4,27.5,0.263,0.53,11.6,79.5,0.195,1.5,2.0,1.38,3.16
7,2010-11-06,LAC,A,UTA,L,107,109,105.6,107.6,83.9,0.372,0.233,0.535,54.3,43.2,5.9,11.4,0.459,18.0,35.0,0.326,0.443,8.3,68.5,0.237,0.1666666666666666,1.0,7.3,1.1
5,2010-11-06,ORL,A,CHA,W,91,88,100.6,97.3,90.4,0.256,0.39,0.499,48.1,64.7,4.4,10.0,0.476,7.1,15.9,0.159,0.52,16.7,90.9,0.133,4.0,0.2,1.34,3.37
5,2010-11-06,WAS,H,CLE,L,102,107,104.7,109.8,97.5,0.227,0.239,0.527,54.3,66.7,8.2,10.9,0.489,12.6,25.6,0.182,0.524,11.4,86.8,0.256,0.25,1.0,1.54,2.55
6,2010-11-06,CLE,A,WAS,W,107,102,109.8,104.7,97.5,0.317,0.22,0.573,45.7,48.7,7.2,3.0,0.524,11.4,13.2,0.256,0.489,12.6,74.4,0.182,1.0,0.25,2.55,1.54
7,2010-11-06,POR,H,TOR,W,97,84,109.7,95.0,88.4,0.373,0.213,0.555,49.4,55.9,11.3,8.5,0.48,17.1,34.1,0.333,0.375,15.7,63.0,0.355,2.5,0.2,1.08,8.1
6,2010-11-06,NJN,A,MIA,L,89,101,96.9,110.0,91.8,0.2,0.235,0.481,48.2,48.6,5.4,5.1,0.459,12.3,22.4,0.129,0.527,12.2,83.3,0.311,0.5,2.5,16.63,1.02
6,2010-11-06,UTA,H,LAC,W,109,107,107.6,105.6,83.9,0.32,0.186,0.493,45.7,52.5,5.9,10.6,0.443,8.3,31.5,0.237,0.459,18.0,65.0,0.326,1.0,0.1666666666666666,1.1,7.3
7,2010-11-06,MIA,H,NJN,W,101,89,110.0,96.9,91.8,0.392,0.203,0.582,51.8,52.8,7.6,10.8,0.527,12.2,16.7,0.311,0.459,12.3,77.6,0.129,2.5,0.5,1.02,16.63
7,2010-11-07,PHI,A,NYK,W,106,96,106.1,96.1,99.9,0.449,0.231,0.567,47.9,54.1,9.0,4.5,0.519,14.6,18.6,0.321,0.418,13.7,72.5,0.294,0.4,1.0,3.58,1.31
6,2010-11-07,GSW,A,DET,L,97,102,107.1,112.6,90.6,0.274,0.274,0.515,50.0,52.8,6.6,3.1,0.464,12.9,31.3,0.226,0.506,10.4,70.5,0.232,2.0,0.4,1.81,2.02
7,2010-11-07,DET,H,GSW,W,102,97,112.6,107.1,90.6,0.341,0.207,0.541,50.0,73.0,8.8,6.6,0.506,10.4,29.5,0.232,0.464,12.9,68.8,0.226,0.4,2.0,2.02,1.81
7,2010-11-07,MIN,A,HOU,L,94,120,94.2,120.2,99.8,0.363,0.143,0.445,52.4,32.4,5.0,7.1,0.39,13.2,32.8,0.253,0.471,5.3,77.8,0.453,0.1666666666666666,0.2,4.54,1.21
6,2010-11-07,HOU,H,MIN,W,120,94,120.2,94.2,99.8,0.547,0.186,0.562,47.6,60.5,9.0,5.1,0.471,5.3,22.2,0.453,0.39,13.2,67.2,0.253,0.2,0.1666666666666666,1.21,4.54
6,2010-11-07,NYK,H,PHI,L,96,106,96.1,106.1,99.9,0.412,0.224,0.478,52.1,58.8,12.0,10.0,0.418,13.7,27.5,0.294,0.519,14.6,81.4,0.321,1.0,0.4,1.31,3.58
6,2010-11-07,PHO,A,ATL,W,118,114,128.1,123.8,92.1,0.272,0.284,0.651,46.7,62.2,7.6,1.7,0.623,13.4,28.9,0.21,0.584,13.1,64.9,0.205,1.0,6.0,2.96,1.42
7,2010-11-07,ATL,H,PHO,L,114,118,123.8,128.1,92.1,0.265,0.277,0.615,53.3,64.4,6.5,6.9,0.584,13.1,35.1,0.205,0.623,13.4,71.1,0.21,6.0,1.0,1.42,2.96
7,2010-11-07,LAL,H,POR,W,121,96,129.4,102.6,93.5,0.165,0.187,0.62,66.2,66.0,6.4,7.3,0.593,13.3,42.4,0.143,0.467,12.8,85.4,0.347,7.0,1.6666666666666667,1.27,3.87
8,2010-11-07,POR,A,LAL,L,96,121,102.6,129.4,93.5,0.413,0.267,0.542,33.8,65.6,4.3,2.7,0.467,12.8,14.6,0.347,0.593,13.3,57.6,0.143,1.6666666666666667,7.0,3.87,1.27
6,2010-11-07,OKC,H,BOS,L,83,92,94.4,104.6,88.0,0.227,0.133,0.503,50.0,53.1,10.2,3.0,0.453,17.9,22.0,0.2,0.5,11.5,79.5,0.211,1.0,6.0,1.76,2.11
7,2010-11-07,BOS,A,OKC,W,92,83,104.6,94.4,88.0,0.263,0.132,0.542,50.0,61.1,10.2,4.6,0.5,11.5,20.5,0.211,0.453,17.9,78.0,0.2,6.0,1.0,2.11,1.76
7,2010-11-08,PHO,A,MEM,L,99,109,105.0,115.6,94.3,0.263,0.388,0.555,47.7,60.5,5.3,5.8,0.531,19.8,31.0,0.175,0.506,12.7,63.6,0.286,0.75,1.0,2.67,1.5
6,2010-11-08,CHI,H,DEN,W,94,92,93.7,91.7,100.3,0.402,0.159,0.487,51.6,58.8,6.0,20.0,0.445,13.5,17.4,0.256,0.481,16.9,86.7,0.218,1.0,1.3333333333333333,1.74,2.13
6,2010-11-08,DAL,H,BOS,W,89,87,101.2,99.0,87.9,0.303,0.227,0.595,47.5,60.6,6.8,9.6,0.545,18.5,12.5,0.258,0.44,11.3,70.8,0.077,2.0,3.0,1.64,2.32
7,2010-11-08,GSW,A,TOR,W,109,102,114.1,106.7,95.6,0.432,0.216,0.619,56.8,48.7,13.6,10.1,0.561,18.5,34.4,0.351,0.482,14.4,73.8,0.265,2.5,0.1666666666666666,1.92,1.89
8,2010-11-08,ATL,A,ORL,L,89,93,98.0,102.4,90.8,0.211,0.171,0.536,51.7,50.0,6.6,4.7,0.5,15.3,22.0,0.171,0.453,9.4,77.1,0.174,3.0,5.0,4.58,1.21
7,2010-11-08,DEN,A,CHI,L,92,94,91.7,93.7,100.3,0.308,0.231,0.519,48.4,44.1,8.0,10.1,0.481,16.9,13.3,0.218,0.445,13.5,82.6,0.256,1.3333333333333333,1.0,2.13,1.74
7,2010-11-08,TOR,H,GSW,L,102,109,106.7,114.1,95.6,0.325,0.169,0.538,43.2,50.0,12.6,5.2,0.482,14.4,26.2,0.265,0.561,18.5,65.6,0.351,0.1666666666666666,2.5,1.89,1.92
6,2010-11-08,SAS,A,CHA,W,95,91,107.5,103.0,88.4,0.2,0.306,0.514,52.9,61.1,10.2,14.1,0.494,14.7,36.6,0.129,0.434,12.2,67.4,0.229,5.0,0.1666666666666666,1.55,2.53
6,2010-11-08,ORL,H,ATL,W,93,89,102.4,98.0,90.8,0.279,0.256,0.482,48.3,43.2,9.9,3.2,0.453,9.4,22.9,0.174,0.5,15.3,78.0,0.171,5.0,3.0,1.21,4.58
8,2010-11-08,BOS,A,DAL,L,87,89,99.0,101.2,87.9,0.077,0.088,0.462,52.5,63.2,12.5,3.9,0.44,11.3,29.2,0.077,0.545,18.5,87.5,0.258,3.0,2.0,2.32,1.64
7,2010-11-08,CHA,H,SAS,L,91,95,103.0,107.5,88.4,0.289,0.229,0.486,47.1,57.6,7.9,16.9,0.434,12.2,32.6,0.229,0.494,14.7,63.4,0.129,0.1666666666666666,5.0,2.53,1.55
8,2010-11-08,MEM,H,PHO,W,109,99,115.6,105.0,94.3,0.333,0.179,0.566,52.3,47.5,12.7,4.1,0.506,12.7,36.4,0.286,0.531,19.8,69.0,0.175,1.0,0.75,1.5,2.67
8,2010-11-09,LAL,H,MIN,W,99,94,103.6,98.3,95.6,0.18,0.236,0.515,43.8,60.0,9.4,4.2,0.489,15.8,33.3,0.135,0.424,19.9,51.9,0.174,8.0,0.1428571428571428,1.02,16.64
8,2010-11-09,LAC,A,NOH,L,82,101,88.9,109.5,92.2,0.269,0.239,0.547,54.2,61.3,4.3,3.3,0.5,25.0,20.0,0.224,0.558,13.1,86.5,0.195,0.1428571428571428,7.0,4.96,1.19
7,2010-11-09,NJN,H,CLE,L,91,93,105.9,108.2,86.0,0.259,0.247,0.504,50.6,54.5,5.8,10.8,0.444,11.7,28.9,0.235,0.494,8.0,72.7,0.146,0.4,1.3333333333333333,1.69,2.22
6,2010-11-09,IND,H,DEN,W,144,113,147.6,115.8,97.6,0.241,0.345,0.748,58.4,66.1,7.2,9.6,0.736,12.7,34.5,0.184,0.478,8.8,72.9,0.3,1.0,1.0,1.99,1.84
9,2010-11-09,POR,H,DET,W,100,78,112.1,87.4,89.2,0.2,0.175,0.574,57.7,65.0,11.2,8.9,0.538,13.9,28.9,0.175,0.466,17.4,85.0,0.137,2.0,0.3333333333333333,1.15,5.57
8,2010-11-09,MIN,A,LAL,L,94,99,98.3,103.6,95.6,0.207,0.228,0.468,56.3,65.7,12.6,4.4,0.424,19.9,48.1,0.174,0.489,15.8,66.7,0.135,0.1428571428571428,8.0,16.64,1.02
7,2010-11-09,NOH,H,LAC,W,101,82,109.5,88.9,92.2,0.273,0.208,0.586,45.8,74.4,11.9,13.7,0.558,13.1,13.5,0.195,0.5,25.0,80.0,0.224,7.0,0.1428571428571428,1.19,4.96
8,2010-11-09,DEN,A,IND,L,113,144,115.8,147.6,97.6,0.333,0.189,0.547,41.6,56.4,9.2,7.0,0.478,8.8,27.1,0.3,0.736,12.7,65.5,0.184,1.0,1.0,1.84,1.99
7,2010-11-09,CLE,A,NJN,W,93,91,108.2,105.9,86.0,0.268,0.207,0.507,49.4,75.0,2.3,3.3,0.494,8.0,27.3,0.146,0.444,11.7,71.1,0.235,1.3333333333333333,0.4,2.22,1.69
7,2010-11-09,NYK,A,MIL,L,80,107,88.5,118.3,90.4,0.284,0.257,0.481,43.0,67.9,6.6,9.7,0.412,19.4,21.4,0.257,0.545,12.6,67.6,0.282,0.75,0.6,2.88,1.43
8,2010-11-09,MIL,H,NYK,W,107,80,118.3,88.5,90.4,0.359,0.205,0.592,57.0,45.0,10.0,9.1,0.545,12.6,32.4,0.282,0.412,19.4,78.6,0.257,0.6,0.75,1.43,2.88
8,2010-11-09,DET,A,POR,L,78,100,87.4,112.1,89.2,0.247,0.233,0.482,42.3,51.6,7.8,7.6,0.466,17.4,15.0,0.137,0.538,13.9,71.1,0.175,0.3333333333333333,2.0,5.57,1.15
8,2010-11-09,MIA,H,UTA,L,114,116,112.4,114.4,91.9,0.573,0.183,0.555,51.1,58.3,3.0,9.5,0.476,9.7,22.7,0.439,0.527,10.5,78.3,0.194,1.6666666666666667,1.3333333333333333,1.17,5.36
7,2010-11-09,UTA,A,MIA,W,116,114,114.4,112.4,91.9,0.226,0.204,0.567,48.9,66.7,5.9,7.5,0.527,10.5,21.7,0.194,0.476,9.7,77.3,0.439,1.3333333333333333,1.6666666666666667,5.36,1.17
7,2010-11-10,SAC,H,MIN,L,89,98,93.0,102.4,95.7,0.444,0.278,0.517,50.0,78.1,6.3,10.5,0.479,18.1,21.6,0.278,0.494,13.5,73.3,0.138,0.75,0.2857142857142857,1.16,5.38
6,2010-11-10,WAS,H,HOU,W,98,91,101.5,94.3,96.5,0.25,0.148,0.502,53.7,64.1,10.4,14.9,0.477,14.8,32.0,0.159,0.425,12.8,77.8,0.195,0.5,0.1666666666666666,2.39,1.61
7,2010-11-10,DAL,A,MEM,W,106,91,118.8,102.0,89.2,0.129,0.294,0.59,55.1,65.2,9.0,7.1,0.594,9.1,28.2,0.059,0.476,11.5,76.0,0.131,2.5,0.8,1.93,1.88
9,2010-11-10,MEM,H,DAL,L,91,106,102.0,118.8,89.2,0.226,0.167,0.493,44.9,52.6,4.5,5.0,0.476,11.5,24.0,0.131,0.594,9.1,71.8,0.059,0.8,2.5,1.88,1.93
8,2010-11-10,CHA,A,TOR,W,101,96,111.5,106.0,90.6,0.478,0.203,0.605,48.6,67.6,9.9,18.3,0.536,16.1,25.0,0.391,0.475,15.6,66.7,0.235,0.3333333333333333,0.1428571428571428,1.91,1.91
7,2010-11-10,ORL,H,UTA,L,94,104,103.0,113.9,91.3,0.316,0.405,0.522,53.9,67.6,7.7,6.7,0.506,18.9,38.3,0.177,0.534,14.0,79.3,0.338,2.5,1.6666666666666667,1.13,6.34
9,2010-11-10,ATL,H,MIL,L,91,108,99.8,118.5,91.2,0.288,0.178,0.553,42.1,66.7,3.3,4.2,0.527,17.1,17.5,0.192,0.563,11.4,69.4,0.115,2.0,0.8,1.36,3.26
8,2010-11-10,GSW,A,NYK,W,122,117,116.7,111.9,104.6,0.36,0.112,0.592,46.8,48.9,12.4,6.5,0.556,12.0,22.0,0.258,0.513,17.3,75.0,0.494,3.0,0.6,2.32,1.64
8,2010-11-10,NJN,A,CLE,W,95,87,107.5,98.5,88.3,0.427,0.207,0.488,54.5,61.8,4.5,7.7,0.463,7.6,31.3,0.232,0.461,11.3,82.5,0.208,0.6,1.0,2.55,1.54
9,2010-11-10,MIN,A,SAC,W,98,89,102.4,93.0,95.7,0.23,0.126,0.511,50.0,36.6,5.2,3.8,0.494,13.5,26.7,0.138,0.479,18.1,78.4,0.278,0.2857142857142857,0.75,5.38,1.16
8,2010-11-10,UTA,A,ORL,W,104,94,113.9,103.0,91.3,0.378,0.189,0.602,46.1,64.9,7.7,6.4,0.534,14.0,20.7,0.338,0.506,18.9,61.7,0.177,1.6666666666666667,2.5,6.34,1.13
9,2010-11-10,LAC,A,SAS,L,95,107,107.0,120.5,88.8,0.163,0.116,0.515,45.3,52.5,11.3,7.5,0.506,13.2,29.5,0.093,0.57,16.0,67.7,0.366,0.125,6.0,11.42,1.05
8,2010-11-10,NYK,H,GSW,L,117,122,111.9,116.7,104.6,0.558,0.403,0.61,53.2,47.2,9.6,5.1,0.513,17.3,25.0,0.494,0.556,12.0,78.0,0.258,0.6,3.0,1.64,2.32
9,2010-11-10,MIL,A,ATL,W,108,91,118.5,99.8,91.2,0.161,0.172,0.58,57.9,51.1,12.1,5.0,0.563,11.4,30.6,0.115,0.527,17.1,82.5,0.192,0.8,2.0,3.26,1.36
7,2010-11-10,OKC,H,PHI,W,109,103,114.8,108.5,94.9,0.507,0.192,0.61,47.9,47.2,11.6,10.6,0.507,13.6,16.7,0.479,0.512,14.7,70.7,0.247,1.3333333333333333,0.3333333333333333,1.21,4.64
8,2010-11-10,TOR,H,CHA,L,96,101,106.0,111.5,90.6,0.309,0.123,0.522,51.4,62.2,7.7,9.1,0.475,15.6,33.3,0.235,0.536,16.1,75.0,0.391,0.1428571428571428,0.3333333333333333,1.91,1.91
8,2010-11-10,PHI,A,OKC,L,103,109,108.5,114.8,94.9,0.333,0.185,0.554,52.1,64.1,8.4,1.7,0.512,14.7,29.3,0.247,0.507,13.6,83.3,0.479,0.3333333333333333,1.3333333333333333,4.64,1.21
8,2010-11-10,CLE,H,NJN,L,87,95,98.5,107.5,88.3,0.286,0.156,0.502,45.5,61.8,3.4,4.6,0.461,11.3,17.5,0.208,0.463,7.6,68.8,0.232,1.0,0.6,1.54,2.55
7,2010-11-10,HOU,A,WAS,L,91,98,94.3,101.5,96.5,0.218,0.23,0.477,46.3,58.8,6.2,9.3,0.425,12.8,22.2,0.195,0.477,14.8,68.0,0.159,0.1666666666666666,0.5,1.61,2.39
7,2010-11-10,SAS,H,LAC,W,107,95,120.5,107.0,88.8,0.423,0.254,0.635,54.7,60.0,6.8,14.5,0.57,16.0,32.3,0.366,0.506,13.2,70.5,0.093,6.0,0.125,1.05,11.42
9,2010-11-11,BOS,A,MIA,W,112,107,124.4,118.9,90.0,0.316,0.203,0.622,48.6,55.8,5.6,0.0,0.601,10.0,25.7,0.215,0.521,13.5,70.3,0.444,3.5,1.25,3.59,1.31
7,2010-11-11,CHI,H,GSW,W,120,90,127.9,95.9,93.8,0.274,0.226,0.637,54.1,63.0,14.9,13.9,0.589,11.3,34.4,0.25,0.447,16.2,66.0,0.053,1.3333333333333333,2.0,1.31,3.58
9,2010-11-11,GSW,A,CHI,L,90,120,95.9,127.9,93.8,0.074,0.242,0.459,45.9,51.3,9.6,6.2,0.447,16.2,34.0,0.053,0.589,11.3,65.6,0.25,2.0,1.3333333333333333,3.58,1.31
9,2010-11-11,MIA,H,BOS,L,107,112,118.9,124.4,90.0,0.569,0.222,0.594,51.4,50.0,4.4,6.3,0.521,13.5,29.7,0.444,0.601,10.0,74.3,0.215,1.25,3.5,1.31,3.59
9,2010-11-11,LAL,A,DEN,L,112,118,114.4,120.6,97.9,0.306,0.296,0.504,53.8,47.5,8.2,9.5,0.454,8.3,36.0,0.235,0.528,9.0,74.4,0.284,8.0,1.25,1.62,2.37
9,2010-11-11,DEN,H,LAL,W,118,112,120.6,114.4,97.9,0.352,0.284,0.58,46.2,58.1,5.1,7.2,0.528,9.0,25.6,0.284,0.454,8.3,64.0,0.235,1.25,8.0,2.37,1.62
10,2010-11-12,LAC,H,DET,L,107,113,105.9,111.8,91.5,0.475,0.25,0.553,59.0,51.4,8.9,6.3,0.488,17.8,30.8,0.363,0.543,10.1,84.1,0.293,0.1111111111111111,0.5,1.87,1.95
9,2010-11-12,DET,A,LAC,W,113,107,111.8,105.9,91.5,0.439,0.22,0.577,41.0,53.8,9.9,5.0,0.543,10.1,15.9,0.293,0.488,17.8,69.2,0.363,0.5,0.1111111111111111,1.95,1.87
